2024-10-11 15:33:57 INFO: Connecting to 149.154.167.51:443/TcpFull...
2024-10-11 15:33:59 INFO: Connection to 149.154.167.51:443/TcpFull complete!
2024-10-11 15:34:00 INFO: Phone migrated to 4
2024-10-11 15:34:00 INFO: Reconnecting to new data center 4
2024-10-11 15:34:00 INFO: Disconnecting from 149.154.167.51:443/TcpFull...
2024-10-11 15:34:00 INFO: Disconnection from 149.154.167.51:443/TcpFull complete!
2024-10-11 15:34:00 INFO: Connecting to 149.154.167.92:443/TcpFull...
2024-10-11 16:33:05 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:06 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:06 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:07 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:08 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:09 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:09 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:10 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:11 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:11 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:12 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:12 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:13 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:13 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:14 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:15 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:16 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:17 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:18 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:19 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:20 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:20 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:21 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:21 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:22 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:22 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:22 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:23 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:24 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:24 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:24 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:25 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:25 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:26 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:26 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:27 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:27 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:28 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:28 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:29 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:29 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:29 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:30 INFO: File lives in another DC
2024-10-11 16:33:33 INFO: Got difference for account updates
2024-10-11 16:33:34 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:34 INFO: File lives in another DC
2024-10-11 16:33:40 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:40 INFO: File lives in another DC
2024-10-11 16:33:41 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:42 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:43 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:44 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:45 INFO: File lives in another DC
2024-10-11 16:33:46 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:46 INFO: File lives in another DC
2024-10-11 16:33:52 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:52 INFO: File lives in another DC
2024-10-11 16:33:58 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:58 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:33:59 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:00 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:00 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:01 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:02 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:02 INFO: Got difference for account updates
2024-10-11 16:34:03 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:04 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:05 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:06 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:06 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:07 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:07 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:08 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:08 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:08 INFO: Got difference for account updates
2024-10-11 16:34:08 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:09 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:10 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:11 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:12 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:14 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:15 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:16 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:17 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:17 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:18 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:18 INFO: Got difference for account updates
2024-10-11 16:34:19 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:19 INFO: File lives in another DC
2024-10-11 16:34:20 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:21 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:21 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:22 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:23 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:24 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:25 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:25 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:26 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:27 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:28 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:28 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:30 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:31 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:31 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:32 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:32 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:33 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:34 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:34 INFO: File lives in another DC
2024-10-11 16:34:39 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:39 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:40 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:41 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:41 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:43 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:43 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:43 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:44 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:44 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:45 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:46 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:46 INFO: File lives in another DC
2024-10-11 16:34:48 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:48 INFO: File lives in another DC
2024-10-11 16:34:53 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:53 INFO: File lives in another DC
2024-10-11 16:34:59 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:34:59 INFO: File lives in another DC
2024-10-11 16:35:06 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:06 INFO: File lives in another DC
2024-10-11 16:35:09 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:09 INFO: File lives in another DC
2024-10-11 16:35:12 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:13 INFO: File lives in another DC
2024-10-11 16:35:19 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:19 INFO: File lives in another DC
2024-10-11 16:35:23 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:24 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:25 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:25 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:26 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:26 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:27 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:28 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:29 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:29 INFO: File lives in another DC
2024-10-11 16:35:31 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:32 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:33 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:33 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:34 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:34 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:35 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:36 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:36 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:37 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:37 INFO: File lives in another DC
2024-10-11 16:35:40 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:41 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:41 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:41 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:41 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:35:42 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
